wave1,wave2
125.31982772291065,-0.9142890680742042
121.12809872403679,3.1049058761901307
105.37234542563814,3.7851425996915893
99.17455448853805,-0.309712770159706
98.53179442443948,1.1928891398617125
94.5408837514226,0.2849640328181806
95.21334230033099,-0.3280975464705662
98.61735434496305,-1.477853172679886
101.06818644855562,0.9715647173503257
93.81114955323807,1.4842171337105654
99.79044449495153,-4.0142451967960255
111.73630645631705,-0.7516545084013018
110.05056388996834,0.704985460842984
109.79105570127287,-0.33658282784479354
113.97500652555368,-1.7939299038702714
120.738482887603,-1.1398561312727082
119.624082600453,1.2982480502584934
118.24239595001448,-0.7792316728675814
118.33856247225586,1.6800857120992347
110.87787882395659,1.1405632380539004
112.70999249401095,-1.803122292025698
120.24633656789717,-1.3816866504385175
122.48432953035257,-0.21849599538663966
128.20058074946462,-2.2634488065781326
130.8147545195113,1.1483414126469427
123.05213627564538,2.2995112524186467
110.80504682549437,4.026266012076192
94.8032203672428,3.541190760182239
86.43319739833764,0.5112382027978697
88.63512791495256,-1.2282444789210345
91.88781910841067,-0.19586857838866933
87.27394736116844,2.3659792898501806
79.6336585904478,0.601747870789751
82.35036284376652,-1.3640089809088494
84.58482027231601,0.08980256121068919
85.81872160548653,-0.6887220048757001
86.64250100556886,0.4391133111168415
84.47097608054497,0.5260874452027906
81.56476720986826,0.7947880220536803
80.5161278533686,-0.2156675682618996
81.34909964160636,-0.18314065632731769
84.98292139012403,-1.7210979054080582
89.91357697533783,-0.1407142494561171
87.94569880329567,0.4497199128346523
87.21172196442403,0.24183051916580212
85.72750483071346,0.11808683245815388
89.79619724966088,-2.1078853147171017
95.7132667946299,0.028991378028649706
90.05004858410683,1.8667619023324917
87.38991287328304,-0.06081118318204659
85.20141738551068,1.185818072049841
81.14262446149989,0.5975052301026267
80.72260303347508,-0.0021213203435550554
78.09711555492945,1.0366185412194753
77.99599928521975,-1.2169307704220529
84.5530004671626,-1.7592816715921273
91.2082894916904,-1.6800857120992418
98.23834511024705,-1.7564532444673802
100.48482335407672,1.2339013331705289
90.88302037234459,2.5158859274617384
89.3846611030103,-1.7373613613753562
97.12394482309705,-1.151169839771704
91.25425143246753,4.338100102579467
68.24853230656319,5.49139126269473
66.44187448063157,-5.5656374747193205
97.66841704461069,-7.6381674503770824
110.00743037631595,0.981464212286923
106.30006952255488,-0.6286179284748314
114.13764108522658,-2.133341158839812
114.33138834327168,2.254963525203891
96.35602685872847,6.378103166302665
72.4006633256906,4.36143462635863
66.92694973252554,-1.3145115062257844
72.05559521647157,-0.567099638511614
68.73785019914429,1.8002938649009508
62.45874198220774,1.057831744655072
64.88553245523997,-2.964191626734003
85.64830887122058,-5.740999956453578
89.3952677047281,4.179001076812504
73.56102555361772,1.1985459941111998
84.89453304247571,-5.384618138735561
95.30597328866645,0.8365073221436958
84.12520086454475,3.451388198971543
78.60552533060256,-0.9439875528840389
86.14186940448879,-2.1092995282794647
91.28889966474566,-0.3917371567773458
88.26036132092368,1.8292852429296005
84.73189848280282,-0.6668016946589219
91.27970727659024,-1.3640089809088565
87.82407643693159,2.580939751330895
82.25561053508753,-0.30759144981615094
88.07368513069042,-2.0569736264716667
91.92529576781357,0.4963889603929559
85.7996297223945,1.8844395718621456
83.06029805207783,-0.4207285348059955
85.88518964291808,-1.0012632021601533
93.11747780089408,-2.626194585326836
101.81842674339455,-1.3286536418495274
104.72887825475837,-0.3570889244992017
104.78332547690974,0.3931513703397158
102.54321119411075,0.5600285706997425
101.13465448598716,0.14000714267493208
99.06212451032938,1.0161124445650813
94.93615644210587,0.8004448763031746
91.93236683562543,0.946108873227594
86.74644570240328,1.428355697996821
87.56598246179848,-2.2931472913879745
100.13126996348345,-2.696198156664302
100.54422032369638,2.301632572762209
89.34930576395097,3.0836926727545375
75.00847313470659,3.8056486963459975
69.36010416658846,-2.0025264043202995
89.37971135554199,-7.2959277682827945
113.23961547311967,-3.400476510726108
114.31795331442915,1.6829141392239961
111.75681255297147,-0.3648670990922511
111.20102662295884,0.8343860018001337
111.4661916659038,-2.044245704410308
127.5719628209898,-4.5947798641501905
131.33235668333987,2.694076836320747
117.4058886278708,3.382091734415255
108.8958585162907,0.4426488450227737
114.26845583974608,-2.5993245276417483
120.16996903552902,-0.04525483399593355
116.45341579361252,1.4651252506185273
110.625441703073,1.6037181797310893
98.48371116331879,4.507805730064241
83.74265609592283,1.7592816715921344
90.70482946348558,-4.8026692578190335
109.78681306058574,-3.422396820942893
110.59715743182554,2.371636144099682
105.05202605376063,-0.5303300858899149
111.89116284139692,-1.7974654377762036
115.06465807536213,-0.043840620433577726
115.61478715112528,-0.10748023074035729
113.18233982384356,1.101672365088639
112.86697019943435,-1.1950104602052676
117.23618300038603,-0.47446865017617057
117.09334743058636,0.17041273426595893
117.99137304269327,-0.7870098474606237
122.77353620385789,-1.202081528017132
122.7304026902055,1.013284017440327
120.23502285939817,0.14990663761155076
118.94879562441986,0.39385847712090793
123.15820229282338,-2.6516504294495533
130.5517107969099,-0.23193102422918344
126.32391935219553,1.8929248532363872
115.90682225175533,3.4259323548488183
100.33915935715228,4.220720376902506
84.81462997620164,2.664378351510912
85.89155360394875,-3.0695505371308016
97.67690232598494,-2.100107140124045
99.42133475517215,0.8888332239514938
95.68922516406954,0.5098239892354925
96.00105925457282,-0.41577878733770035
96.28319486026624,0.15202795795510582
98.60109088899574,-1.2480434687942576
99.73246173889424,1.4064353877800428
90.32087048130128,2.6056884886724276
83.89963380134625,0.7834743135546987
82.40763849304263,-0.03818376618407626
84.81604418976401,-1.1242997820866094
87.7017469637863,-0.18314065632731058
86.77260865330717,0.5395224740453344
85.55921341679107,-0.061518289963224504
84.05449018642611,1.2282444789210345
78.27035671632014,0.7587255762131662
81.23384123627295,-1.5556349186104015
84.910796498443,-0.35496760415564665
89.90862722786952,-2.305168106668141
99.29264132099621,-1.8080720394940002
101.20395095054343,0.7905453813665559
97.01151484488841,1.0373256480006674
92.3750156806482,1.5018948032402193
86.44733953396138,1.134906383804413
83.74689873660995,0.35779603128038673
84.20863946472477,-0.7459976541518074
88.34238570754133,-0.8845905832643766
90.3937024797635,-0.2983990616607244
91.73508404367438,-0.2552655480083388
91.54275099919164,0.09687362902256069
92.97322801753202,-0.44123463146040365
90.03449223492073,2.0675802281894704
82.87291475506338,1.1299566363361038
78.43864813024254,1.2480434687942576
76.54925881091208,-0.689429111656878
80.65825631638711,-0.7495331880577396
80.68088373338509,0.45961940777124966
81.94943329883375,-1.3138043994445994
88.01994501532026,-1.4304770183403832
93.4264834642726,-1.1716759364261193
93.6046743731316,1.2240018382339173
88.31339432951268,0.7240773439350221
88.60825785726746,-0.5777062402294106
89.97085262461394,-0.2658721497261496
94.7933208723062,-1.8596908345206131
98.41936444623082,0.46669047558312116
92.89968891228861,1.9982837636331752
85.72962615105703,1.2572358569496842
86.78675078893092,-1.7104913036902616
94.16682426417492,-1.4637110370561501
98.46532638700793,-1.0514677836243962
101.91812879954185,-0.15414927829867509
96.47411369118662,2.779636756844326
82.53703903399978,4.04111525448112
72.39642068500349,0.09899494936611575
86.62128780213327,-6.255773693157394
104.42906497953528,-1.3145115062257986
100.69978381555742,2.2436498167049166
93.68528454618686,1.3102688655386672
88.57855937245762,1.479974493023441
78.14732013639369,3.9421203051150044
63.83194335127203,2.2203152929257612
67.21969193993678,-3.4754298295318833
82.02933636510784,-3.1756165543087818
91.27900016980905,-1.6079608204182065
97.74124904307291,-1.720390798626866
104.02530700747776,-1.4990663761154792
110.12551720877411,-1.3979501064057942
111.74549884447248,0.7891311678041859
103.35426267213174,2.953585025016217
95.53436877898969,0.1301076477383205
100.49260152866975,-1.7253405460951754
101.35880733562328,1.2409724009823933
91.64528148246367,3.4478526650656036
79.65840732778932,1.858276620958243
77.47769001461002,-0.28991378028648285
79.24757828791994,-0.8746910883277579
84.27086486146918,-1.2056170619230642
87.33334433078812,-0.7071067811865461
94.19722985576594,-2.3794143186927386
96.73362187988207,1.6122034611053309
85.27354227719171,3.212386106930481
80.43056793284504,-1.1638977618330557
92.45138321301636,-3.6995826791680244
95.65174850466667,2.831255551870939
83.01221479095713,1.4714892116492067
92.8374635155442,-5.074198261794663
105.70892825348292,-0.962372329194892
107.64074397968457,-0.6300321420372015
108.93262806891241,0.16970562748478102
107.97661970074819,0.25738686835190094
104.9275752602718,1.137027704147961
101.23294232857208,1.0938941904955897
90.46441315788215,4.135160456378927
77.2839427565649,1.578262335608379
81.33071486529552,-3.6324075349552913
95.5131555755541,-2.455074744279692
97.19606971477808,0.8951971849821732
94.21915016598271,0.6208397538817891
93.0170686379656,-0.21778888860546175
91.54487231953519,1.7564532444673873
76.8943269201311,4.291431055021157
70.39884402815149,-1.6015968593875272
82.10641100425715,-3.313502376640166
94.04237347068607,-3.1848089424642154
108.90363669088376,-3.277439930799652
109.21829920851177,3.1862231560265855
97.43648602038152,1.5683628406717602
100.26137761122177,-1.9636355313550382
104.16389993659031,0.44830569927226804
98.70715690617374,1.755746137686188
95.41274641262561,-0.09475230867899853
94.2248070202322,1.030961686969988
91.03575543708088,0.08202438661764688
89.56355911865049,1.0776307345282987
83.83104444357116,1.290469875665444
81.01675945444867,0.2623366158202103
82.05832774313647,-0.7877169542418159
84.57633499094177,-0.2566797615707159
85.79680129526974,-0.7078138879677311
89.45607888791014,-0.8640844866099613
91.16657019160039,0.19162593770155922
86.55906240538886,1.8462558056780765
81.39011183491519,0.5437651147324516
82.5299679661879,-1.3272394282871574
93.05171687024372,-3.6182653993315625
103.12657428858967,-0.7969093423972353
102.34875682928445,0.3500178566873444
104.00409380404216,-0.7834743135546987
103.16192962764899,1.0344972208759131
101.9259069741349,-0.6272037149124685
104.02177147357182,-0.05161879502661293
106.78938741513596,-1.7218050121892432
111.77449022250113,0.2962777413171622
100.50532945073113,5.219862258719097
77.31364124137474,5.344313052207923
72.07115156565767,-2.8765103858668795
89.93408307199223,-4.307694510988448
97.70235817010766,0.42002142802480336
92.9003960190698,1.4276485912156431
93.90519475513588,-2.0704086553142105
102.98868846625828,-1.664529362913136
107.83802677163563,-1.112986073587635
112.18461215558932,-0.7148849557795955
111.93995320929878,0.6300321420372157
109.14476010326837,0.6279108216936464
107.70084805608545,0.13435028842544483
109.15678091854852,-0.7346839456528258
110.75767067115488,0.11101576464628238
109.03374433862207,0.6243752877877284
105.75347598069769,1.4043140674364878
92.84170615623133,4.672561610080706
82.72442233101421,-1.013991124221512
95.35688497691189,-4.127382281785877
103.23688294645477,0.5536646096690703
91.40627939042264,4.63154941677189
76.94665282193893,1.9820203076658913
74.38409784691888,-0.33304729393886134
77.84892107473296,-1.6270527035102447
91.35890323608314,-5.110260707635177
108.53876959179149,-2.5689189360507214
108.87252399251153,1.649680120508215
102.6358421824462,1.4545186489007165
93.01989706509033,3.593516661990037
80.29268211051365,2.095157392655743
79.24192143367046,-1.033083007313543
83.44425703426211,-0.7353910524340108
85.92832315657044,-0.7417550134646831
89.73326474613526,-0.859841845922837
91.40345096329787,-0.26162950903901816
93.9631775111932,-0.8244865068635221
93.84296935839147,0.7905453813665559
95.6962962318814,-1.9806060941035213
104.62705487826751,-1.491288201522437
103.22556923795578,2.1177848096537133
91.39567278870483,3.1572317779979358
85.54789970829208,-0.20576807332528801
85.55567788288513,1.1483414126469498
78.50935880836118,1.444619153964119
85.80316525630043,-5.308957713148601
111.24416013661123,-5.466642525353194
116.16279490654486,2.9521708114538328
102.03762984556238,3.1841018356830233
94.61159442954126,0.7417550134646831
93.18748137223155,0.31183409050326816
89.03888588701008,1.6701862171626303
83.58567839049942,0.6858935777509529
89.16475089406127,-3.801406055658873
111.18900580767868,-6.629126073623887
131.71490145196177,-2.631144332795145
123.49690644101172,6.04505587236379
97.76670488719563,5.202184589189429
89.73397185291645,-1.0500535700620262
94.10318465386813,-0.001414213562370037
89.25879609595908,1.477146065898694
88.24268365139403,-1.0931870837144047
100.15814002116852,-4.990052554833461
120.50796607693619,-4.0686924189474
124.1495660000469,2.972676908108241
97.3537545269827,9.672513659850786
66.48359378072158,4.453358507912871
64.33045363200853,-2.631144332795138
79.1818173572696,-3.938584771209065
89.44405807262996,-1.3130972926634144
92.73493303227215,-0.24253762594698713
89.59467181702271,1.527350647362944
85.38667936218155,0.45184123317820024
86.45511770855441,-1.1398561312727153
90.85402899431594,-0.22415284963614113
86.09378614336809,2.079601043469637
79.90518759442344,0.7007428201558668
85.1787899685127,-3.1077343033148708
96.10429684462605,-1.3095617587574893
91.20192553065972,3.5305841584644355
78.17277598051639,2.199809196271346
76.49198316163597,-0.7099352083112933
77.51658088757529,0.39527269068327797
76.88654874553806,-0.5529575028878781
82.18489985696887,-1.4219917369661488
84.43632784826684,0.10394469683442509
84.32389787005818,-0.2884995667241057
86.10297853152352,-0.3068843430349588
86.45511770855441,-0.3125411972844532
92.1812684226031,-2.299511252418661
98.13581462697502,-0.3684026329981904
94.97292599472758,1.7762522343406104
87.6805337603507,1.3003693706020627
88.2115709530218,-1.3972429996246163
91.08383869820156,0.2955706345359701
88.79422694071953,0.20223253941935582
89.95600338220902,-0.19728279195104648
89.34506312326384,0.11384419177103666
91.23020980190718,-0.8520636713297876
94.16611715739373,-0.5352798333582243
94.28915373732019,0.5635641046056818
92.95342902765879,-0.1725340546095211
93.04464580243186,0.446184378928713
90.96150922505629,0.24678026663410435
88.69381777779103,1.3647160876900344
81.4940565317496,1.508965871052098
79.5184001851144,-0.014142135623728791
79.35788694578505,-0.24253762594698713
82.90190613309201,-1.3456242045980034
86.41410551524561,-0.4186072144624333
88.61957156576645,-0.9892423868799796
93.03191788037051,-0.7021570337182368
89.9991368958614,2.011011685694548
84.29702781237307,0.29415642097360006
85.47789613695461,-0.13859292911256205
81.66659058635912,1.801708078463328
75.72406519726738,1.0677312395916871
74.72775174257553,-0.8647915933911463
83.42799357829482,-3.092177954128772
93.93913588063285,-2.098692926561675
100.83837674466999,-1.3173399333505387
101.19405145560683,1.615031888230078
87.90044396929972,4.590537223463066
